latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.999700,-0.454964,10.00,0.00,0.00,0.20,10.00,10.00,3.10,0.39,4810,2021-08-11 16:59:12.345,2021-08-11 17:59:12.344,15,0,0,16.017,51.999699,-0.454963,0.00,0.00,0.00,2.80,-0.90,-9.90,0,1,0,93,98,-8185,4084,16017,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152344,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-28.00,-9.00,-99.00,0.00,0.00,-103.00,6,100.00,0.00,1.96,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.00,0.20,10.00,10.00,3.10,0.39,4907,2021-08-11 16:59:12.442,2021-08-11 17:59:12.441,15,0,0,16.017,51.999699,-0.454963,0.00,0.00,0.00,3.00,-0.20,-9.90,0,1,0,93,98,-8185,4084,16017,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152441,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-30.00,-2.00,-99.00,0.00,0.00,-103.00,6,99.00,0.00,1.96,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.00,0.20,10.00,10.00,3.10,0.39,5002,2021-08-11 16:59:12.537,2021-08-11 17:59:12.536,15,0,0,16.017,51.999699,-0.454963,0.00,0.00,0.00,3.30,0.20,-9.90,0,1,0,93,98,-8185,4084,16017,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152536,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-33.00,2.00,-99.00,0.00,0.00,-103.00,6,99.00,0.00,1.97,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.00,0.20,10.00,10.00,3.10,0.39,5115,2021-08-11 16:59:12.650,2021-08-11 17:59:12.649,16,0,0,16.017,51.999699,-0.454963,0.00,0.00,0.00,3.30,0.30,-9.90,0,1,0,93,98,-8185,4084,16017,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152649,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-33.00,3.00,-99.00,0.00,0.00,-103.00,6,99.00,0.00,2.03,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.00,0.19,10.00,10.00,3.10,0.39,5207,2021-08-11 16:59:12.741,2021-08-11 17:59:12.741,16,0,0,16.017,51.999699,-0.454963,0.00,0.00,0.00,3.10,0.10,-10.10,0,1,0,93,98,-8185,4084,16017,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152741,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-31.00,1.00,-101.00,0.00,0.00,-103.00,6,99.00,0.00,1.94,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.00,0.19,10.00,10.00,3.10,0.39,5333,2021-08-11 16:59:12.867,2021-08-11 17:59:12.867,16,0,0,15.814,51.999699,-0.454963,0.00,0.00,0.00,3.10,0.10,-10.10,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701152867,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-31.00,1.00,-101.00,0.00,0.00,-103.00,6,99.00,0.00,1.94,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.10,0.18,10.00,10.00,3.10,0.39,5516,2021-08-11 16:59:13.050,2021-08-11 17:59:13.050,16,0,0,15.814,51.999699,-0.454963,0.00,0.10,0.00,2.90,-0.80,-10.20,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153050,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-29.00,-8.00,-102.00,0.00,0.00,-103.00,6,99.00,1.00,1.82,0.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.90,0.00,0.10,0.17,10.00,10.00,3.10,0.39,5652,2021-08-11 16:59:13.187,2021-08-11 17:59:13.186,16,0,0,15.814,51.999699,-0.454963,0.00,0.10,0.00,2.80,-1.10,-10.20,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153186,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-28.00,-11.00,-102.00,0.00,0.00,-103.00,6,99.00,1.00,1.72,0.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454964,9.80,0.00,0.10,0.15,10.00,10.00,3.10,0.39,5736,2021-08-11 16:59:13.271,2021-08-11 17:59:13.270,16,0,0,15.814,51.999699,-0.454963,0.00,0.10,0.00,2.40,-1.60,-10.10,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153270,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-24.00,-16.00,-101.00,0.00,0.00,-103.00,6,98.00,1.00,1.54,0.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.00,0.12,10.00,10.00,3.10,0.39,6020,2021-08-11 16:59:13.554,2021-08-11 17:59:13.554,16,0,0,15.814,51.999699,-0.454963,0.00,0.00,0.00,2.00,-1.90,-10.10,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153554,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-20.00,-19.00,-101.00,0.00,0.00,-103.00,6,98.00,0.00,1.23,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.10,0.11,10.00,10.00,3.10,0.39,6202,2021-08-11 16:59:13.737,2021-08-11 17:59:13.736,16,0,0,15.814,51.999699,-0.454963,0.00,0.00,-0.10,1.50,-1.80,-10.00,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153736,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-15.00,-18.00,-100.00,0.00,0.00,-103.00,6,98.00,1.00,1.11,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.00,0.11,10.00,10.00,3.10,0.39,6301,2021-08-11 16:59:13.836,2021-08-11 17:59:13.836,16,0,0,15.814,51.999699,-0.454963,0.00,0.00,0.00,1.60,-2.10,-10.00,0,1,0,93,98,-9557,4084,15814,3011.00,11,P-GPS,1,0,0,0,0,0,0,1628701153835,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-16.00,-21.00,-100.00,0.00,0.00,-103.00,6,98.00,0.00,1.15,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.00,0.12,10.00,10.00,3.10,0.39,6424,2021-08-11 16:59:13.959,2021-08-11 17:59:13.958,16,0,0,15.691,51.999699,-0.454963,0.00,0.00,0.00,1.60,-2.10,-10.00,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,83,0,0,0,0,1628701153958,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-16.00,-21.00,-100.00,0.00,0.00,-103.00,6,98.00,0.00,1.15,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.00,0.11,10.00,10.00,3.10,0.39,6512,2021-08-11 16:59:14.047,2021-08-11 17:59:14.046,16,0,0,15.691,51.999699,-0.454963,0.00,0.00,0.00,1.50,-2.00,-10.20,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,202,0,0,0,0,1628701154046,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,-15.00,-20.00,-102.00,0.00,0.00,-103.00,6,98.00,0.00,1.11,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.14,0.12,10.00,10.00,3.10,0.39,6601,2021-08-11 16:59:14.136,2021-08-11 17:59:14.135,16,0,0,15.691,51.999699,-0.454963,0.20,0.00,0.00,-3.40,-1.60,-10.30,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,298,0,0,0,0,1628701154135,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,34.00,-16.00,-103.00,0.00,0.00,-103.00,6,98.00,1.41,1.19,2.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.20,0.14,10.00,10.00,3.10,0.39,6755,2021-08-11 16:59:14.290,2021-08-11 17:59:14.289,16,0,0,15.691,51.999699,-0.454963,0.20,0.00,0.00,-9.90,-1.20,-10.40,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,318,0,0,0,0,1628701154289,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,99.00,-12.00,-104.00,0.00,0.00,-103.00,6,98.00,2.00,1.37,2.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999700,-0.454963,9.80,0.00,0.41,0.17,10.00,10.00,3.10,0.39,6808,2021-08-11 16:59:14.343,2021-08-11 17:59:14.342,16,0,0,15.691,51.999699,-0.454963,0.40,0.00,-0.10,-13.30,-0.80,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,368,0,0,0,0,1628701154342,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,133.00,-8.00,-105.00,0.00,0.00,-103.00,6,98.00,4.12,1.71,4.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999701,-0.454963,9.80,0.00,0.60,0.22,10.00,10.00,3.10,0.39,6911,2021-08-11 16:59:14.445,2021-08-11 17:59:14.445,16,0,0,15.691,51.999699,-0.454963,0.60,0.00,0.00,-14.40,-0.40,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,420,0,0,0,0,1628701154445,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,144.00,-4.00,-105.00,0.00,0.00,-103.00,6,98.00,6.00,2.22,6.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999701,-0.454963,9.80,0.00,0.90,0.29,10.00,10.00,3.10,0.39,7015,2021-08-11 16:59:14.550,2021-08-11 17:59:14.549,16,0,0,15.691,51.999699,-0.454963,0.90,0.00,0.00,-15.70,-0.60,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,442,0,0,0,0,1628701154549,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,157.00,-6.00,-105.00,0.00,0.00,-103.00,6,98.00,9.00,2.89,9.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999702,-0.454963,9.80,0.00,1.10,0.41,10.00,10.00,3.10,0.41,7112,2021-08-11 16:59:14.647,2021-08-11 17:59:14.646,16,0,0,15.691,51.999699,-0.454963,1.10,-0.10,0.00,-16.80,-0.60,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,423,0,0,0,0,1628701154646,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,168.00,-6.00,-105.00,0.00,0.00,-103.00,6,98.00,11.05,4.08,11.00,-1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999703,-0.454963,9.80,0.00,1.40,0.54,10.00,10.00,3.10,0.54,7216,2021-08-11 16:59:14.750,2021-08-11 17:59:14.750,16,0,0,15.691,51.999699,-0.454963,1.40,-0.10,0.00,-16.80,-0.40,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,405,0,0,0,0,1628701154750,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,168.00,-4.00,-105.00,0.00,0.00,-103.00,6,98.00,14.04,5.39,14.00,-1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999705,-0.454964,9.80,0.00,1.60,0.71,10.00,10.00,3.10,0.71,7306,2021-08-11 16:59:14.840,2021-08-11 17:59:14.840,16,0,0,15.691,51.999699,-0.454963,1.60,-0.10,0.00,-15.70,-0.40,-10.50,0,1,0,93,98,-10443,4084,15691,3011.00,11,P-GPS,1,0,377,0,0,0,0,1628701154840,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,157.00,-4.00,-105.00,0.00,0.00,-103.00,6,98.00,16.03,7.05,16.00,-1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999709,-0.454964,9.70,0.00,2.01,1.14,10.00,10.00,3.10,1.14,7517,2021-08-11 16:59:15.052,2021-08-11 17:59:15.051,16,0,0,15.653,51.999699,-0.454963,2.00,-0.20,0.00,-13.20,-0.70,-10.50,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,323,0,0,0,0,1628701155051,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,132.00,-7.00,-105.00,0.00,0.00,-103.00,6,97.00,20.10,11.44,20.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999711,-0.454965,9.70,0.00,2.21,1.33,10.00,10.00,3.10,1.33,7603,2021-08-11 16:59:15.137,2021-08-11 17:59:15.137,15,0,0,15.653,51.999699,-0.454963,2.30,-0.20,0.00,-11.50,-0.80,-10.50,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,309,0,0,54,0,1628701155137,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,115.00,-8.00,-105.00,0.00,0.00,-103.00,6,97.00,22.09,13.33,23.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999713,-0.454965,9.70,0.00,2.31,1.62,10.00,10.00,3.10,1.62,7730,2021-08-11 16:59:15.264,2021-08-11 17:59:15.264,15,0,0,15.653,51.999699,-0.454963,2.30,-0.20,0.00,-10.00,-0.90,-10.60,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,293,0,0,185,0,1628701155264,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,100.00,-9.00,-106.00,0.00,0.00,-103.00,6,97.00,23.09,16.19,23.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999715,-0.454966,9.70,0.00,2.51,1.87,10.00,10.00,3.10,1.87,7812,2021-08-11 16:59:15.346,2021-08-11 17:59:15.346,15,0,0,15.653,51.999699,-0.454963,2.50,-0.20,0.00,-8.90,-0.90,-9.90,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,289,0,0,262,0,1628701155346,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,89.00,-9.00,-99.00,0.00,0.00,-86.00,6,97.00,25.08,18.66,25.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999718,-0.454967,9.70,0.00,2.62,2.17,10.00,10.00,3.10,2.17,7908,2021-08-11 16:59:15.443,2021-08-11 17:59:15.442,15,0,0,15.653,51.999699,-0.454963,2.60,-0.30,0.00,-8.40,-0.80,-7.60,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,286,0,0,343,0,1628701155442,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,84.00,-8.00,-76.00,0.00,0.00,-86.00,6,97.00,26.17,21.73,26.00,-3.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999720,-0.454967,9.70,0.00,2.71,2.44,10.00,10.00,3.10,2.44,8016,2021-08-11 16:59:15.551,2021-08-11 17:59:15.550,15,0,0,15.653,51.999699,-0.454963,2.70,-0.20,0.00,-8.10,-1.00,-3.70,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,284,0,0,397,0,1628701155550,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,81.00,-10.00,-37.00,0.00,0.00,-68.00,6,97.00,27.07,24.43,27.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999724,-0.454968,9.70,0.00,2.81,2.79,10.00,10.00,3.10,2.79,8107,2021-08-11 16:59:15.642,2021-08-11 17:59:15.641,16,0,0,15.653,51.999699,-0.454963,2.80,-0.20,0.00,-7.80,-1.10,1.80,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,273,0,0,399,0,1628701155641,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,78.00,-11.00,18.00,0.00,0.00,-44.00,6,97.00,28.07,27.89,28.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999726,-0.454968,9.70,0.00,2.91,3.08,10.00,10.00,3.10,3.08,8206,2021-08-11 16:59:15.741,2021-08-11 17:59:15.740,16,0,0,15.653,51.999699,-0.454963,2.90,-0.20,0.00,-7.50,-0.90,8.40,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,286,0,0,401,0,1628701155740,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,75.00,-9.00,84.00,0.00,0.00,-14.00,6,97.00,29.07,30.83,29.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999729,-0.454969,9.70,0.00,3.11,3.46,10.00,10.00,3.11,3.46,8303,2021-08-11 16:59:15.837,2021-08-11 17:59:15.837,16,0,0,15.653,51.999699,-0.454963,3.10,-0.20,0.00,-7.50,-0.90,15.10,0,1,0,93,98,-10692,4084,15653,3011.00,11,P-GPS,1,0,277,0,0,412,0,1628701155837,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,75.00,-9.00,151.00,0.00,0.00,28.00,6,97.00,31.06,34.57,31.00,-2.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999732,-0.454969,9.70,0.00,3.10,3.77,10.00,10.00,3.11,3.77,8408,2021-08-11 16:59:15.943,2021-08-11 17:59:15.942,16,0,0,15.688,51.999699,-0.454963,3.10,-0.10,0.00,-7.80,-0.50,22.40,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,284,0,0,413,0,1628701155942,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,78.00,-5.00,224.00,0.00,0.00,87.00,6,97.00,31.02,37.71,31.00,-1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999736,-0.454969,9.70,0.00,3.30,4.14,10.00,10.00,3.30,4.14,8511,2021-08-11 16:59:16.045,2021-08-11 17:59:16.045,16,0,0,15.688,51.999699,-0.454963,3.30,0.00,0.00,-8.00,-0.10,30.10,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,278,0,0,380,0,1628701156045,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,80.00,-1.00,301.00,0.00,0.00,155.00,6,97.00,33.00,41.38,33.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999739,-0.454970,9.70,0.00,3.30,4.50,10.00,10.00,3.30,4.50,8613,2021-08-11 16:59:16.148,2021-08-11 17:59:16.147,15,0,0,15.688,51.999699,-0.454963,3.40,0.10,0.00,-8.50,0.00,37.60,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,286,0,0,348,0,1628701156147,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,85.00,0.00,376.00,0.00,1.00,303.00,6,97.00,33.00,44.95,34.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999742,-0.454969,9.70,0.00,3.40,4.87,10.00,10.00,3.40,4.87,8720,2021-08-11 16:59:16.254,2021-08-11 17:59:16.254,15,0,0,15.688,51.999699,-0.454963,3.40,0.10,0.00,-9.30,0.70,44.30,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,279,0,0,256,0,1628701156254,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,93.00,7.00,443.00,0.00,1.00,303.00,6,97.00,34.01,48.69,34.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999749,-0.454968,9.70,0.00,3.63,5.64,10.00,10.00,3.63,5.64,8921,2021-08-11 16:59:16.456,2021-08-11 17:59:16.455,15,0,0,15.688,51.999699,-0.454963,3.60,0.50,0.00,-10.20,2.00,52.60,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,274,0,0,102,0,1628701156455,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,102.00,20.00,526.00,0.00,0.00,432.00,6,97.00,36.35,56.41,36.00,5.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999756,-0.454966,9.70,0.00,3.79,6.40,10.00,10.00,3.79,6.40,9108,2021-08-11 16:59:16.643,2021-08-11 17:59:16.642,15,0,0,15.688,51.999699,-0.454963,3.70,0.80,0.00,-9.80,2.70,55.60,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,275,0,0,31,0,1628701156642,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,98.00,27.00,556.00,0.00,0.00,505.00,6,97.00,37.85,64.02,37.00,8.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999760,-0.454965,9.70,0.00,3.83,6.79,10.00,10.00,3.83,6.79,9206,2021-08-11 16:59:16.740,2021-08-11 17:59:16.740,15,0,0,15.688,51.999699,-0.454963,3.70,1.00,0.00,-9.20,2.90,56.00,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,252,1,0,16,0,1628701156740,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,92.00,29.00,560.00,0.00,0.00,523.00,6,97.00,38.33,67.95,37.00,10.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999763,-0.454963,9.70,0.00,3.89,7.20,10.00,10.00,3.89,7.20,9311,2021-08-11 16:59:16.845,2021-08-11 17:59:16.845,15,0,0,15.688,51.999699,-0.454963,3.70,1.20,0.00,-8.40,3.20,56.30,0,1,0,93,98,-10048,4084,15688,3011.00,11,P-GPS,1,0,243,30,0,13,0,1628701156845,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,84.00,32.00,563.00,0.00,0.00,535.00,6,97.00,38.90,72.03,37.00,12.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999767,-0.454961,9.60,0.00,3.92,7.58,10.00,10.00,3.92,7.58,9415,2021-08-11 16:59:16.949,2021-08-11 17:59:16.949,15,0,0,15.617,51.999699,-0.454963,3.70,1.30,0.00,-7.50,2.90,56.50,0,1,0,93,98,-11134,4084,15617,3011.00,11,P-GPS,1,0,227,12,0,12,0,1628701156949,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,75.00,29.00,565.00,0.00,0.00,542.00,6,96.00,39.22,75.82,37.00,13.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999771,-0.454958,9.60,0.00,4.09,8.01,10.00,10.00,4.09,8.01,9542,2021-08-11 16:59:17.076,2021-08-11 17:59:17.076,15,0,0,15.617,51.999699,-0.454963,3.80,1.50,0.00,-6.40,2.60,56.40,0,1,0,93,98,-11134,4084,15617,3011.00,11,P-GPS,1,0,193,17,0,0,0,1628701157076,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,64.00,26.00,564.00,0.00,0.00,546.00,6,96.00,40.85,80.10,38.00,15.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999778,-0.454953,9.60,0.00,4.12,8.80,10.00,10.00,4.12,8.80,9714,2021-08-11 16:59:17.248,2021-08-11 17:59:17.248,15,0,0,15.617,51.999699,-0.454963,3.80,1.60,0.00,-4.40,2.30,55.90,0,1,0,93,98,-11134,4084,15617,3011.00,11,P-GPS,1,0,216,0,0,129,0,1628701157248,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,44.00,23.00,559.00,0.00,0.00,551.00,6,96.00,41.23,88.02,38.00,16.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999781,-0.454951,9.60,0.00,4.07,9.22,10.00,10.00,4.12,9.22,9826,2021-08-11 16:59:17.361,2021-08-11 17:59:17.360,15,0,0,15.617,51.999699,-0.454963,3.70,1.70,0.00,-4.40,1.80,56.30,0,1,0,93,98,-11134,4084,15617,3011.00,11,P-GPS,1,0,209,0,0,240,0,1628701157360,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,44.00,18.00,563.00,0.00,0.00,553.00,6,96.00,40.72,92.18,37.00,17.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999785,-0.454948,9.60,0.00,4.20,9.64,10.00,10.00,4.20,9.64,9915,2021-08-11 16:59:17.450,2021-08-11 17:59:17.449,15,0,0,15.617,51.999699,-0.454963,3.80,1.80,0.00,-4.60,1.50,58.60,0,1,0,93,98,-11134,4084,15617,3011.00,11,P-GPS,1,0,210,0,0,243,0,1628701157449,3923,3917,3892,3859,0,0,4,,,,,,,0,0,0,46.00,15.00,586.00,0.00,0.00,564.00,6,96.00,42.05,96.36,38.00,18.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
