latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
52.000820,-0.452009,35.10,0.00,12.24,231.39,35.30,35.30,16.76,255.48,247403,2021-08-11 17:32:13.745,2021-08-11 18:32:13.745,15,0,0,14.251,51.999751,-0.454899,4.70,-11.30,0.00,-27.30,-5.10,-97.30,0,1,0,30,100,-13626,1290,14251,3221.00,3,P-GPS,1,1,660,28,0,-172,0,1628703133745,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,273.00,-51.00,-973.00,0.00,0.00,-959.00,6,351.00,122.38,2313.90,47.00,-113.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000827,-0.452042,35.00,0.00,12.24,229.87,35.30,35.30,16.76,255.48,247535,2021-08-11 17:32:13.878,2021-08-11 18:32:13.877,15,0,0,14.236,51.999751,-0.454899,4.20,-11.50,0.10,-27.20,-5.20,-100.80,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,26,0,-181,0,1628703133877,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,272.00,-52.00,-1008.00,0.00,0.00,-989.00,6,350.00,122.43,2298.69,42.00,-115.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000830,-0.452059,35.10,0.00,12.18,229.08,35.30,35.30,16.76,255.48,247638,2021-08-11 17:32:13.981,2021-08-11 18:32:13.980,15,0,0,14.236,51.999751,-0.454899,4.00,-11.50,0.00,-26.80,-5.00,-102.20,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,28,0,-174,0,1628703133980,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,268.00,-50.00,-1022.00,0.00,0.00,-1005.00,6,351.00,121.76,2290.76,40.00,-115.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000834,-0.452075,35.10,0.00,12.11,228.29,35.30,35.30,16.76,255.48,247757,2021-08-11 17:32:14.099,2021-08-11 18:32:14.099,15,0,0,14.236,51.999751,-0.454899,3.80,-11.50,0.00,-27.30,-5.00,-103.60,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,29,0,-169,0,1628703134099,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,273.00,-50.00,-1036.00,0.00,0.00,-1020.00,6,351.00,121.12,2282.93,38.00,-115.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000840,-0.452109,35.00,0.00,12.13,226.66,35.30,35.30,16.76,255.48,247922,2021-08-11 17:32:14.264,2021-08-11 18:32:14.264,15,0,0,14.236,51.999751,-0.454899,3.20,-11.70,0.00,-27.90,-5.20,-106.10,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,31,0,-161,0,1628703134264,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,279.00,-52.00,-1061.00,0.00,0.00,-1047.00,6,350.00,121.30,2266.63,32.00,-117.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000842,-0.452126,35.00,0.00,12.08,225.81,35.30,35.30,16.76,255.48,248035,2021-08-11 17:32:14.378,2021-08-11 18:32:14.377,15,0,0,14.236,51.999751,-0.454899,3.00,-11.70,0.10,-27.50,-5.00,-107.50,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,30,0,-172,0,1628703134377,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,275.00,-50.00,-1075.00,0.00,0.00,-1061.00,6,350.00,120.79,2258.06,30.00,-117.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000844,-0.452143,35.00,0.00,12.11,224.97,35.30,35.30,16.76,255.48,248139,2021-08-11 17:32:14.481,2021-08-11 18:32:14.481,15,0,0,14.236,51.999751,-0.454899,2.70,-11.80,-0.10,-27.30,-4.80,-108.80,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,29,0,-173,0,1628703134481,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,273.00,-48.00,-1088.00,0.00,0.00,-1075.00,6,350.00,121.05,2249.69,27.00,-118.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000846,-0.452161,35.00,0.00,11.94,224.09,35.30,35.30,16.76,255.48,248254,2021-08-11 17:32:14.596,2021-08-11 18:32:14.596,15,0,0,14.236,51.999751,-0.454899,2.40,-11.70,-0.10,-28.00,-4.40,-110.20,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,29,0,-172,0,1628703134596,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,280.00,-44.00,-1102.00,0.00,0.00,-1088.00,6,350.00,119.44,2240.89,24.00,-117.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000848,-0.452178,35.00,0.00,11.89,223.22,35.30,35.30,16.76,255.48,248349,2021-08-11 17:32:14.692,2021-08-11 18:32:14.691,15,0,0,14.236,51.999751,-0.454899,2.10,-11.70,0.00,-28.40,-4.00,-111.80,0,1,0,30,100,-14225,1290,14236,3231.00,3,P-GPS,1,1,660,29,0,-173,0,1628703134691,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,284.00,-40.00,-1118.00,0.00,0.00,-1102.00,6,350.00,118.87,2232.23,21.00,-117.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000850,-0.452195,35.00,0.00,11.85,222.32,35.30,35.30,16.76,255.48,248454,2021-08-11 17:32:14.797,2021-08-11 18:32:14.796,15,0,0,14.266,51.999751,-0.454899,1.90,-11.70,0.00,-28.40,-3.90,-113.40,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,29,0,-173,0,1628703134796,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,284.00,-39.00,-1134.00,0.00,0.00,-1116.00,6,350.00,118.53,2223.23,19.00,-117.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000851,-0.452212,35.00,0.00,11.91,221.43,35.30,35.30,16.76,255.48,248550,2021-08-11 17:32:14.892,2021-08-11 18:32:14.892,15,0,0,14.266,51.999751,-0.454899,1.60,-11.80,0.00,-28.00,-3.80,-115.00,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,31,0,-169,0,1628703134892,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,280.00,-38.00,-1150.00,0.00,0.00,-1130.00,6,350.00,119.08,2214.34,16.00,-118.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000853,-0.452246,35.10,0.00,11.75,219.61,35.30,35.30,16.76,255.48,248744,2021-08-11 17:32:15.086,2021-08-11 18:32:15.086,15,0,0,14.266,51.999751,-0.454899,1.10,-11.70,-0.10,-28.90,-2.90,-118.30,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,30,0,-169,0,1628703135086,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,289.00,-29.00,-1183.00,0.00,0.00,-1159.00,6,351.00,117.52,2196.14,11.00,-117.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000853,-0.452263,35.10,0.00,11.63,218.67,35.30,35.30,16.76,255.48,248841,2021-08-11 17:32:15.184,2021-08-11 18:32:15.183,15,0,0,14.266,51.999751,-0.454899,0.90,-11.60,0.00,-28.80,-2.80,-119.80,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,26,0,-137,0,1628703135183,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,288.00,-28.00,-1198.00,0.00,0.00,-1173.00,6,351.00,116.35,2186.72,9.00,-116.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000854,-0.452280,35.10,0.00,11.62,217.75,35.30,35.30,16.76,255.48,248942,2021-08-11 17:32:15.284,2021-08-11 18:32:15.284,14,0,0,14.266,51.999751,-0.454899,0.40,-11.60,0.00,-28.70,-2.90,-121.20,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,26,0,-87,0,1628703135284,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,287.00,-29.00,-1212.00,0.00,0.00,-1184.00,6,351.00,116.16,2177.47,4.00,-116.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000854,-0.452314,35.10,0.00,11.60,215.85,35.30,35.30,16.76,255.48,249132,2021-08-11 17:32:15.475,2021-08-11 18:32:15.474,14,0,0,14.266,51.999751,-0.454899,0.10,-11.60,0.00,-28.10,-3.30,-122.70,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,28,0,-96,0,1628703135474,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,281.00,-33.00,-1227.00,0.00,0.00,-1202.00,6,351.00,116.00,2158.55,1.00,-116.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000854,-0.452330,35.10,0.00,11.60,214.88,35.30,35.30,16.76,255.48,249250,2021-08-11 17:32:15.592,2021-08-11 18:32:15.592,15,0,0,14.266,51.999751,-0.454899,-0.10,-11.60,-0.10,-28.40,-3.00,-123.20,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,26,0,-79,0,1628703135592,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,284.00,-30.00,-1232.00,0.00,0.00,-1210.00,6,351.00,116.01,2148.80,-1.00,-116.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000854,-0.452347,35.10,0.00,11.60,213.92,35.30,35.30,16.76,255.48,249339,2021-08-11 17:32:15.682,2021-08-11 18:32:15.681,15,0,0,14.266,51.999751,-0.454899,-0.30,-11.60,0.00,-28.50,-2.80,-123.70,0,1,0,30,100,-15007,1290,14266,3231.00,3,P-GPS,1,1,660,26,0,-72,0,1628703135681,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,285.00,-28.00,-1237.00,0.00,0.00,-1216.00,6,351.00,116.04,2139.20,-3.00,-116.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000853,-0.452364,35.10,0.00,11.52,212.93,35.30,35.30,16.76,255.48,249456,2021-08-11 17:32:15.798,2021-08-11 18:32:15.798,15,0,0,14.241,51.999751,-0.454899,-0.60,-11.50,0.00,-28.80,-3.20,-124.20,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,26,0,-55,0,1628703135798,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,288.00,-32.00,-1242.00,0.00,0.00,-1221.00,6,351.00,115.16,2129.28,-6.00,-115.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000852,-0.452381,35.10,0.00,11.54,211.93,35.30,35.30,16.76,255.48,249550,2021-08-11 17:32:15.892,2021-08-11 18:32:15.892,15,0,0,14.241,51.999751,-0.454899,-0.90,-11.50,0.00,-29.20,-3.40,-124.70,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,26,0,-28,0,1628703135892,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,292.00,-34.00,-1247.00,0.00,0.00,-1225.00,6,351.00,115.35,2119.34,-9.00,-115.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000849,-0.452414,35.10,0.00,11.50,209.91,35.30,35.30,16.76,255.48,249751,2021-08-11 17:32:16.093,2021-08-11 18:32:16.093,14,0,0,14.241,51.999751,-0.454899,-1.50,-11.40,0.00,-29.70,-3.40,-125.10,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,26,0,0,0,1628703136093,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,297.00,-34.00,-1251.00,0.00,0.00,-1229.00,6,351.00,114.98,2099.10,-15.00,-114.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000847,-0.452430,35.10,0.00,11.43,208.86,35.30,35.30,16.76,255.48,249847,2021-08-11 17:32:16.189,2021-08-11 18:32:16.189,14,0,0,14.241,51.999751,-0.454899,-1.70,-11.30,0.00,-29.80,-2.70,-125.10,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,25,0,0,0,1628703136189,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,298.00,-27.00,-1251.00,0.00,0.00,-1232.00,6,351.00,114.27,2088.64,-17.00,-113.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000846,-0.452446,35.20,0.00,11.36,207.85,35.30,35.30,16.76,255.48,249931,2021-08-11 17:32:16.274,2021-08-11 18:32:16.274,14,0,0,14.241,51.999751,-0.454899,-1.90,-11.20,0.00,-29.50,-2.30,-125.00,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,24,0,0,0,1628703136273,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,295.00,-23.00,-1250.00,0.00,0.00,-1234.00,6,352.00,113.60,2078.52,-19.00,-112.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000843,-0.452462,35.20,0.00,11.30,206.81,35.30,35.30,16.76,255.48,250035,2021-08-11 17:32:16.377,2021-08-11 18:32:16.377,14,0,0,14.241,51.999751,-0.454899,-2.30,-11.10,0.00,-28.80,-2.10,-125.00,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,24,0,0,0,1628703136377,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,288.00,-21.00,-1250.00,0.00,0.00,-1235.00,6,352.00,112.97,2068.10,-23.00,-111.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000841,-0.452479,35.20,0.00,11.34,205.77,35.30,35.30,16.76,255.48,250156,2021-08-11 17:32:16.498,2021-08-11 18:32:16.498,14,0,0,14.241,51.999751,-0.454899,-2.30,-11.10,0.00,-29.10,-1.90,-125.00,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,24,0,0,0,1628703136498,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,291.00,-19.00,-1250.00,0.00,0.00,-1236.00,6,352.00,113.36,2057.73,-23.00,-111.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000838,-0.452494,35.20,0.00,11.38,204.71,35.30,35.30,16.76,255.48,250242,2021-08-11 17:32:16.585,2021-08-11 18:32:16.584,14,0,0,14.241,51.999751,-0.454899,-2.50,-11.10,0.10,-28.60,-2.20,-124.90,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,23,0,0,0,1628703136584,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,286.00,-22.00,-1249.00,0.00,0.00,-1237.00,6,352.00,113.78,2047.07,-25.00,-111.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000836,-0.452510,35.20,0.00,11.33,203.67,35.30,35.30,16.76,255.48,250366,2021-08-11 17:32:16.708,2021-08-11 18:32:16.708,14,0,0,14.241,51.999751,-0.454899,-2.70,-11.00,0.10,-28.70,-1.70,-124.90,0,1,0,30,100,-13772,1290,14241,3231.00,3,P-GPS,1,1,660,24,0,0,0,1628703136708,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,287.00,-17.00,-1249.00,0.00,0.00,-1238.00,6,352.00,113.27,2036.67,-27.00,-110.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000833,-0.452526,35.20,0.00,11.28,202.60,35.30,35.30,16.76,255.48,250456,2021-08-11 17:32:16.799,2021-08-11 18:32:16.798,15,0,0,14.286,51.999751,-0.454899,-2.90,-10.90,0.20,-28.30,-1.90,-124.90,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,19,0,0,0,1628703136798,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,283.00,-19.00,-1249.00,0.00,0.00,-1238.00,6,352.00,112.81,2025.97,-29.00,-109.00,2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000830,-0.452542,35.20,0.00,11.33,201.53,35.30,35.30,16.76,255.48,250553,2021-08-11 17:32:16.896,2021-08-11 18:32:16.895,15,0,0,14.286,51.999751,-0.454899,-3.10,-10.90,0.10,-28.30,-1.50,-125.00,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,18,0,0,0,1628703136895,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,283.00,-15.00,-1250.00,0.00,0.00,-1239.00,6,352.00,113.33,2015.32,-31.00,-109.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000824,-0.452574,35.10,0.00,11.32,199.38,35.30,35.30,16.76,255.48,250745,2021-08-11 17:32:17.087,2021-08-11 18:32:17.087,15,0,0,14.286,51.999751,-0.454899,-3.40,-10.80,0.20,-27.90,-1.00,-124.60,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,17,0,0,0,1628703137087,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,279.00,-10.00,-1246.00,0.00,0.00,-1240.00,6,351.00,113.24,1993.76,-34.00,-108.00,2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000820,-0.452589,35.10,0.00,11.38,198.27,35.30,35.30,16.76,255.48,250839,2021-08-11 17:32:17.181,2021-08-11 18:32:17.181,15,0,0,14.286,51.999751,-0.454899,-3.60,-10.80,0.00,-27.90,-0.80,-124.40,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,18,0,0,0,1628703137181,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,279.00,-8.00,-1244.00,0.00,0.00,-1240.00,6,351.00,113.84,1982.74,-36.00,-108.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000817,-0.452605,35.10,0.00,11.36,197.19,35.30,35.30,16.76,255.48,250983,2021-08-11 17:32:17.325,2021-08-11 18:32:17.325,15,0,0,14.286,51.999751,-0.454899,-3.80,-10.70,0.10,-28.20,-0.90,-124.20,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,19,0,0,0,1628703137325,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,282.00,-9.00,-1242.00,0.00,0.00,-1240.00,6,351.00,113.55,1971.94,-38.00,-107.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000809,-0.452636,35.10,0.00,11.33,194.98,35.30,35.30,16.76,255.48,251146,2021-08-11 17:32:17.489,2021-08-11 18:32:17.489,15,0,0,14.286,51.999751,-0.454899,-4.10,-10.60,0.10,-28.60,-0.40,-124.40,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,18,0,0,0,1628703137488,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,286.00,-4.00,-1244.00,0.00,0.00,-1240.00,6,351.00,113.30,1949.82,-41.00,-106.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000805,-0.452651,35.20,0.00,11.37,193.85,35.30,35.30,16.76,255.48,251264,2021-08-11 17:32:17.606,2021-08-11 18:32:17.606,15,0,0,14.286,51.999751,-0.454899,-4.10,-10.60,0.10,-28.90,-0.10,-124.50,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,20,0,0,0,1628703137606,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,289.00,-1.00,-1245.00,0.00,0.00,-1240.00,6,352.00,113.66,1938.53,-41.00,-106.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000801,-0.452667,35.20,0.00,11.31,192.75,35.30,35.30,16.76,255.48,251363,2021-08-11 17:32:17.706,2021-08-11 18:32:17.705,15,0,0,14.286,51.999751,-0.454899,-4.20,-10.50,0.10,-29.00,0.10,-124.50,0,1,0,30,100,-12757,1290,14286,3231.00,3,P-GPS,1,1,660,20,0,0,0,1628703137705,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,290.00,1.00,-1245.00,0.00,0.00,-1241.00,6,352.00,113.09,1927.51,-42.00,-105.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000797,-0.452682,35.20,0.00,11.29,191.64,35.30,35.30,16.76,255.48,251450,2021-08-11 17:32:17.793,2021-08-11 18:32:17.792,14,0,0,14.316,51.999751,-0.454899,-4.40,-10.40,0.10,-28.50,0.20,-124.60,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,23,0,0,0,1628703137792,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,285.00,2.00,-1246.00,0.00,0.00,-1241.00,6,352.00,112.93,1916.37,-44.00,-104.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000789,-0.452712,35.20,0.00,11.24,189.41,35.30,35.30,16.76,255.48,251640,2021-08-11 17:32:17.983,2021-08-11 18:32:17.982,14,0,0,14.316,51.999751,-0.454899,-4.50,-10.30,0.10,-28.10,0.60,-124.80,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,20,0,0,0,1628703137982,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,281.00,6.00,-1248.00,0.00,0.00,-1241.00,6,352.00,112.41,1894.10,-45.00,-103.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000784,-0.452727,35.20,0.00,11.23,188.31,35.30,35.30,16.76,255.48,251757,2021-08-11 17:32:18.099,2021-08-11 18:32:18.099,14,0,0,14.316,51.999751,-0.454899,-4.70,-10.20,0.20,-27.90,0.70,-124.70,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,18,0,0,0,1628703138099,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,279.00,7.00,-1247.00,0.00,0.00,-1241.00,6,352.00,112.33,1883.09,-47.00,-102.00,2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000775,-0.452757,35.20,0.00,11.18,186.07,35.30,35.30,16.76,255.48,251950,2021-08-11 17:32:18.292,2021-08-11 18:32:18.292,14,0,0,14.316,51.999751,-0.454899,-4.80,-10.10,0.10,-27.80,0.90,-124.10,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,15,0,0,0,1628703138292,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,278.00,9.00,-1241.00,0.00,0.00,-1241.00,6,352.00,111.83,1860.75,-48.00,-101.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000771,-0.452772,35.20,0.00,11.14,184.97,35.30,35.30,16.76,255.48,252057,2021-08-11 17:32:18.400,2021-08-11 18:32:18.399,14,0,0,14.316,51.999751,-0.454899,-4.90,-10.00,0.00,-27.80,1.30,-124.30,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,16,0,0,0,1628703138399,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,278.00,13.00,-1243.00,0.00,0.00,-1241.00,6,352.00,111.36,1849.69,-49.00,-100.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000766,-0.452786,35.20,0.00,11.09,183.86,35.30,35.30,16.76,255.48,252170,2021-08-11 17:32:18.512,2021-08-11 18:32:18.512,14,0,0,14.316,51.999751,-0.454899,-5.00,-9.80,0.10,-28.20,1.10,-124.60,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,17,0,0,0,1628703138512,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,282.00,11.00,-1246.00,0.00,0.00,-1241.00,6,352.00,110.91,1838.60,-50.00,-98.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000757,-0.452815,35.20,0.00,11.05,181.67,35.30,35.30,16.76,255.48,252360,2021-08-11 17:32:18.703,2021-08-11 18:32:18.703,14,0,0,14.316,51.999751,-0.454899,-5.10,-9.80,0.10,-28.10,1.30,-125.50,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,22,0,0,0,1628703138702,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,281.00,13.00,-1255.00,0.00,0.00,-1241.00,6,352.00,110.48,1816.72,-51.00,-98.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000752,-0.452829,35.20,0.00,11.09,180.56,35.30,35.30,16.76,255.48,252505,2021-08-11 17:32:18.847,2021-08-11 18:32:18.847,14,0,0,14.316,51.999751,-0.454899,-5.20,-9.80,0.10,-28.10,1.40,-125.70,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,19,0,0,0,1628703138847,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,281.00,14.00,-1257.00,0.00,0.00,-1241.00,6,352.00,110.95,1805.65,-52.00,-98.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000742,-0.452857,35.20,0.00,11.06,178.37,35.30,35.30,16.76,255.48,252644,2021-08-11 17:32:18.987,2021-08-11 18:32:18.986,14,0,0,14.316,51.999751,-0.454899,-5.30,-9.70,0.20,-27.90,1.30,-126.00,0,1,0,30,100,-12706,1290,14316,3231.00,3,P-GPS,1,1,660,17,0,0,0,1628703138986,3560,3553,3586,3573,0,0,4,,,,,,,0,0,0,279.00,13.00,-1260.00,0.00,0.00,-1241.00,6,352.00,110.55,1783.75,-53.00,-97.00,2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
